num_fam,nb_members,sum_quanti,sum_quali,nb_0,nb_mono,nb_multi,sum_0_mono_multi,max_multi
2964,6,6,6,91,6,0,97,1
2965,37,37,37,60,37,0,97,1
2966,6,6,6,91,6,0,97,1
2967,6,6,6,91,6,0,97,1
2968,10,10,10,87,10,0,97,1
2969,3,3,3,94,3,0,97,1
2970,3,3,3,94,3,0,97,1
2971,96,96,93,4,90,3,97,2
2972,97,97,97,0,97,0,97,1
2973,17,17,15,82,13,2,97,2
2974,7,7,6,91,5,1,97,2
2975,11,11,11,86,11,0,97,1
2976,8,8,8,89,8,0,97,1
2977,3,3,3,94,3,0,97,1
2978,6,6,6,91,6,0,97,1
2979,8,8,8,89,8,0,97,1
2980,1,1,1,96,1,0,97,1
2981,6,6,6,91,6,0,97,1
2982,7,7,7,90,7,0,97,1
2983,1,1,1,96,1,0,97,1
2984,2,2,2,95,2,0,97,1
2985,1,1,1,96,1,0,97,1
2986,1,1,1,96,1,0,97,1
2987,1,1,1,96,1,0,97,1
2988,1,1,1,96,1,0,97,1
2989,6,6,6,91,6,0,97,1
2990,1,1,1,96,1,0,97,1
2991,273,273,89,8,25,64,97,8
2992,2,2,2,95,2,0,97,1
2993,3,3,3,94,3,0,97,1
2994,3,3,3,94,3,0,97,1
2995,1,1,1,96,1,0,97,1
2996,1,1,1,96,1,0,97,1
2997,1,1,1,96,1,0,97,1
2998,7,7,7,90,7,0,97,1
2999,5,5,5,92,5,0,97,1
3000,1,1,1,96,1,0,97,1
3001,24,24,24,73,24,0,97,1
3002,38,38,38,59,38,0,97,1
3003,7,7,7,90,7,0,97,1
3004,1,1,1,96,1,0,97,1
3005,3,3,3,94,3,0,97,1
3006,7,7,7,90,7,0,97,1
3007,3,3,3,94,3,0,97,1
3008,1,1,1,96,1,0,97,1
3009,20,20,20,77,20,0,97,1
3010,1,1,1,96,1,0,97,1
3011,1,1,1,96,1,0,97,1
3012,97,97,97,0,97,0,97,1
3013,1,1,1,96,1,0,97,1
3014,9,9,8,89,7,1,97,2
3015,5,5,5,92,5,0,97,1
3016,4,4,4,93,4,0,97,1
3017,4,4,2,95,1,1,97,3
3018,2,2,2,95,2,0,97,1
3019,7,7,7,90,7,0,97,1
3020,2,2,2,95,2,0,97,1
3021,3,3,3,94,3,0,97,1
3022,1,1,1,96,1,0,97,1
3023,9,9,8,89,7,1,97,2
3024,1,1,1,96,1,0,97,1
3025,1,1,1,96,1,0,97,1
3026,1,1,1,96,1,0,97,1
3027,1,1,1,96,1,0,97,1
3028,4,4,4,93,4,0,97,1
3029,26,26,26,71,26,0,97,1
3030,81,81,81,16,81,0,97,1
3031,3,3,3,94,3,0,97,1
3032,2,2,2,95,2,0,97,1
3033,1,1,1,96,1,0,97,1
3034,5,5,5,92,5,0,97,1
3035,5,5,5,92,5,0,97,1
3036,6,6,6,91,6,0,97,1
3037,1,1,1,96,1,0,97,1
3038,2,2,2,95,2,0,97,1
3039,1,1,1,96,1,0,97,1
3040,7,7,7,90,7,0,97,1
3041,1,1,1,96,1,0,97,1
3042,1,1,1,96,1,0,97,1
3043,2,2,2,95,2,0,97,1
3044,3,3,3,94,3,0,97,1
3045,2,2,2,95,2,0,97,1
3046,1,1,1,96,1,0,97,1
3047,28,28,28,69,28,0,97,1
3048,1,1,1,96,1,0,97,1
3049,3,3,3,94,3,0,97,1
3050,97,97,97,0,97,0,97,1
3051,1,1,1,96,1,0,97,1
3052,1,1,1,96,1,0,97,1
3053,1,1,1,96,1,0,97,1
3054,1,1,1,96,1,0,97,1
3055,2,2,2,95,2,0,97,1
3056,1,1,1,96,1,0,97,1
3057,2,2,2,95,2,0,97,1
3058,1,1,1,96,1,0,97,1
3059,1,1,1,96,1,0,97,1
3060,1,1,1,96,1,0,97,1
3061,1,1,1,96,1,0,97,1
3062,1,1,1,96,1,0,97,1
3063,1,1,1,96,1,0,97,1
3064,1,1,1,96,1,0,97,1
3065,1,1,1,96,1,0,97,1
3066,1,1,1,96,1,0,97,1
3067,1,1,1,96,1,0,97,1
3068,1,1,1,96,1,0,97,1
3069,2,2,2,95,2,0,97,1
3070,2,2,2,95,2,0,97,1
3071,1,1,1,96,1,0,97,1
3072,6,6,6,91,6,0,97,1
3073,1,1,1,96,1,0,97,1
3074,7,7,7,90,7,0,97,1
3075,1,1,1,96,1,0,97,1
3076,2,2,2,95,2,0,97,1
3077,1,1,1,96,1,0,97,1
3078,3,3,3,94,3,0,97,1
3079,2,2,2,95,2,0,97,1
3080,1,1,1,96,1,0,97,1
3081,114,114,80,17,46,34,97,2
3082,1,1,1,96,1,0,97,1
3083,2,2,2,95,2,0,97,1
3084,61,61,61,36,61,0,97,1
3085,1,1,1,96,1,0,97,1
3086,1,1,1,96,1,0,97,1
3087,96,96,96,1,96,0,97,1
3088,4,4,4,93,4,0,97,1
3089,2,2,2,95,2,0,97,1
3090,1,1,1,96,1,0,97,1
3091,1,1,1,96,1,0,97,1
3092,1,1,1,96,1,0,97,1
3093,3,3,3,94,3,0,97,1
3094,78,78,78,19,78,0,97,1
3095,1,1,1,96,1,0,97,1
3096,213,213,90,7,19,71,97,4
3097,2,2,2,95,2,0,97,1
3098,2,2,2,95,2,0,97,1
3099,1,1,1,96,1,0,97,1
3100,1,1,1,96,1,0,97,1
3101,1,1,1,96,1,0,97,1
3102,1,1,1,96,1,0,97,1
3103,1,1,1,96,1,0,97,1
3104,1,1,1,96,1,0,97,1
3105,2,2,2,95,2,0,97,1
3106,1,1,1,96,1,0,97,1
3107,1,1,1,96,1,0,97,1
3108,1,1,1,96,1,0,97,1
3109,2,2,2,95,2,0,97,1
3110,2,2,2,95,2,0,97,1
3111,1,1,1,96,1,0,97,1
3112,1,1,1,96,1,0,97,1
3113,97,97,97,0,97,0,97,1
3114,97,97,96,1,95,1,97,2
3115,1,1,1,96,1,0,97,1
3116,97,97,97,0,97,0,97,1
3117,97,97,97,0,97,0,97,1
3118,18,18,18,79,18,0,97,1
3119,97,97,97,0,97,0,97,1
3120,42,42,42,55,42,0,97,1
3121,1,1,1,96,1,0,97,1
3122,9,9,8,89,7,1,97,2
3123,97,97,97,0,97,0,97,1
3124,97,97,97,0,97,0,97,1
3125,9,9,9,88,9,0,97,1
3126,97,97,97,0,97,0,97,1
3127,28,28,28,69,28,0,97,1
3128,97,97,97,0,97,0,97,1
3129,97,97,97,0,97,0,97,1
3130,1,1,1,96,1,0,97,1
3131,96,96,96,1,96,0,97,1
3132,97,97,97,0,97,0,97,1
3133,13,13,13,84,13,0,97,1
3134,97,97,97,0,97,0,97,1
3135,4,4,4,93,4,0,97,1
3136,36,36,36,61,36,0,97,1
3137,97,97,97,0,97,0,97,1
3138,97,97,97,0,97,0,97,1
3139,8,8,8,89,8,0,97,1
3140,21,21,20,77,19,1,97,2
3141,97,97,97,0,97,0,97,1
3142,97,97,97,0,97,0,97,1
3143,97,97,97,0,97,0,97,1
3144,97,97,97,0,97,0,97,1
3145,95,95,95,2,95,0,97,1
3146,97,97,97,0,97,0,97,1
3147,3,3,3,94,3,0,97,1
3148,88,88,88,9,88,0,97,1
3149,91,91,91,6,91,0,97,1
3150,8,8,8,89,8,0,97,1
3151,97,97,97,0,97,0,97,1
3152,43,43,32,65,25,7,97,4
3153,26,26,26,71,26,0,97,1
3154,96,96,96,1,96,0,97,1
3155,2,2,2,95,2,0,97,1
3156,49,49,49,48,49,0,97,1
3157,83,83,83,14,83,0,97,1
3158,97,97,97,0,97,0,97,1
3159,8,8,8,89,8,0,97,1
3160,9,9,8,89,7,1,97,2
3161,97,97,97,0,97,0,97,1
3162,96,96,96,1,96,0,97,1
3163,1,1,1,96,1,0,97,1
3164,1,1,1,96,1,0,97,1
3165,1,1,1,96,1,0,97,1
3166,1,1,1,96,1,0,97,1
3167,5,5,3,94,2,1,97,3
3168,1,1,1,96,1,0,97,1
3169,1,1,1,96,1,0,97,1
3170,1,1,1,96,1,0,97,1
3171,1,1,1,96,1,0,97,1
3172,14,14,13,84,12,1,97,2
3173,1,1,1,96,1,0,97,1
3174,13,13,12,85,11,1,97,2
3175,1,1,1,96,1,0,97,1
3176,13,13,13,84,13,0,97,1
3177,6,6,6,91,6,0,97,1
3178,6,6,6,91,6,0,97,1
3179,1,1,1,96,1,0,97,1
3180,34,34,34,63,34,0,97,1
3181,94,94,94,3,94,0,97,1
3182,3,3,3,94,3,0,97,1
3183,8,8,8,89,8,0,97,1
3184,94,94,94,3,94,0,97,1
3185,9,9,9,88,9,0,97,1
3186,191,191,97,0,4,93,97,3
3187,32,32,29,68,26,3,97,2
3188,21,21,21,76,21,0,97,1
3189,20,20,20,77,20,0,97,1
3190,8,8,8,89,8,0,97,1
3191,1,1,1,96,1,0,97,1
3192,94,94,94,3,94,0,97,1
3193,97,97,97,0,97,0,97,1
3194,1,1,1,96,1,0,97,1
3195,6,6,6,91,6,0,97,1
3196,6,6,6,91,6,0,97,1
3197,8,8,8,89,8,0,97,1
3198,15,15,15,82,15,0,97,1
3199,29,29,29,68,29,0,97,1
3200,18,18,18,79,18,0,97,1
3201,27,27,27,70,27,0,97,1
3202,12,12,12,85,12,0,97,1
3203,5,5,5,92,5,0,97,1
3204,3,3,3,94,3,0,97,1
3205,7,7,7,90,7,0,97,1
3206,3,3,3,94,3,0,97,1
3207,1,1,1,96,1,0,97,1
3208,24,24,24,73,24,0,97,1
3209,30,30,30,67,30,0,97,1
3210,2,2,2,95,2,0,97,1
3211,4,4,4,93,4,0,97,1
3212,95,95,95,2,95,0,97,1
3213,3,3,3,94,3,0,97,1
3214,4,4,4,93,4,0,97,1
3215,1,1,1,96,1,0,97,1
3216,15,15,9,88,3,6,97,2
3217,94,94,94,3,94,0,97,1
3218,1,1,1,96,1,0,97,1
3219,1,1,1,96,1,0,97,1
3220,1,1,1,96,1,0,97,1
3221,13,13,13,84,13,0,97,1
3222,1,1,1,96,1,0,97,1
3223,3,3,3,94,3,0,97,1
3224,2,2,2,95,2,0,97,1
3225,1,1,1,96,1,0,97,1
3226,1,1,1,96,1,0,97,1
3227,3,3,3,94,3,0,97,1
3228,8,8,6,91,4,2,97,2
3229,6,6,6,91,6,0,97,1
3230,5,5,5,92,5,0,97,1
3231,1,1,1,96,1,0,97,1
3232,1,1,1,96,1,0,97,1
3233,1,1,1,96,1,0,97,1
3234,1,1,1,96,1,0,97,1
3235,1,1,1,96,1,0,97,1
3236,7,7,7,90,7,0,97,1
3237,8,8,8,89,8,0,97,1
3238,7,7,7,90,7,0,97,1
3239,5,5,5,92,5,0,97,1
3240,3,3,3,94,3,0,97,1
3241,1,1,1,96,1,0,97,1
3242,4,4,4,93,4,0,97,1
3243,1,1,1,96,1,0,97,1
3244,1,1,1,96,1,0,97,1
3245,1,1,1,96,1,0,97,1
3246,4,4,4,93,4,0,97,1
3247,1,1,1,96,1,0,97,1
3248,6,6,6,91,6,0,97,1
3249,2,2,2,95,2,0,97,1
3250,6,6,5,92,4,1,97,2
3251,1,1,1,96,1,0,97,1
3252,3,3,3,94,3,0,97,1
3253,2,2,2,95,2,0,97,1
3254,2,2,2,95,2,0,97,1
3255,40,40,39,58,38,1,97,2
3256,1,1,1,96,1,0,97,1
3257,1,1,1,96,1,0,97,1
3258,2,2,2,95,2,0,97,1
3259,1,1,1,96,1,0,97,1
3260,15,15,15,82,15,0,97,1
3261,2,2,2,95,2,0,97,1
3262,1,1,1,96,1,0,97,1
3263,1,1,1,96,1,0,97,1
3264,5,5,4,93,3,1,97,2
3265,1,1,1,96,1,0,97,1
3266,3,3,3,94,3,0,97,1
3267,2,2,2,95,2,0,97,1
3268,1,1,1,96,1,0,97,1
3269,7,7,7,90,7,0,97,1
3270,1,1,1,96,1,0,97,1
3271,1,1,1,96,1,0,97,1
3272,1,1,1,96,1,0,97,1
3273,1,1,1,96,1,0,97,1
3274,1,1,1,96,1,0,97,1
3275,2,2,2,95,2,0,97,1
3276,2,2,2,95,2,0,97,1
3277,2,2,2,95,2,0,97,1
3278,1,1,1,96,1,0,97,1
3279,1,1,1,96,1,0,97,1
3280,1,1,1,96,1,0,97,1
3281,46,46,46,51,46,0,97,1
3282,2,2,2,95,2,0,97,1
3283,1,1,1,96,1,0,97,1
3284,1,1,1,96,1,0,97,1
3285,1,1,1,96,1,0,97,1
3286,3,3,3,94,3,0,97,1
3287,1,1,1,96,1,0,97,1
3288,2,2,2,95,2,0,97,1
3289,1,1,1,96,1,0,97,1
3290,1,1,1,96,1,0,97,1
3291,1,1,1,96,1,0,97,1
3292,1,1,1,96,1,0,97,1
3293,1,1,1,96,1,0,97,1
3294,2,2,2,95,2,0,97,1
3295,2,2,2,95,2,0,97,1
3296,2,2,2,95,2,0,97,1
3297,2,2,2,95,2,0,97,1
3298,2,2,2,95,2,0,97,1
3299,1,1,1,96,1,0,97,1
3300,1,1,1,96,1,0,97,1
3301,2,2,2,95,2,0,97,1
3302,1,1,1,96,1,0,97,1
3303,2,2,2,95,2,0,97,1
3304,1,1,1,96,1,0,97,1
3305,97,97,97,0,97,0,97,1
3306,97,97,97,0,97,0,97,1
3307,4,4,4,93,4,0,97,1
3308,96,96,96,1,96,0,97,1
3309,97,97,97,0,97,0,97,1
3310,96,96,96,1,96,0,97,1
3311,97,97,97,0,97,0,97,1
3312,39,39,39,58,39,0,97,1
3313,97,97,97,0,97,0,97,1
3314,97,97,97,0,97,0,97,1
3315,97,97,97,0,97,0,97,1
3316,96,96,96,1,96,0,97,1
3317,97,97,97,0,97,0,97,1
3318,36,36,36,61,36,0,97,1
3319,4,4,4,93,4,0,97,1
3320,97,97,97,0,97,0,97,1
3321,94,94,94,3,94,0,97,1
3322,53,53,53,44,53,0,97,1
3323,97,97,97,0,97,0,97,1
3324,97,97,97,0,97,0,97,1
3325,57,57,57,40,57,0,97,1
3326,96,96,96,1,96,0,97,1
3327,97,97,97,0,97,0,97,1
3328,97,97,97,0,97,0,97,1
3329,97,97,97,0,97,0,97,1
3330,99,99,97,0,95,2,97,2
3331,97,97,97,0,97,0,97,1
3332,93,93,93,4,93,0,97,1
3333,97,97,97,0,97,0,97,1
3334,93,93,93,4,93,0,97,1
3335,97,97,97,0,97,0,97,1
3336,98,98,97,0,96,1,97,2
3337,95,95,95,2,95,0,97,1
3338,97,97,97,0,97,0,97,1
3339,97,97,97,0,97,0,97,1
3340,92,92,92,5,92,0,97,1
3341,97,97,97,0,97,0,97,1
3342,7,7,7,90,7,0,97,1
3343,96,96,96,1,96,0,97,1
3344,97,97,97,0,97,0,97,1
3345,36,36,36,61,36,0,97,1
3346,97,97,97,0,97,0,97,1
3347,97,97,97,0,97,0,97,1
3348,3,3,1,96,0,1,97,3
3349,97,97,97,0,97,0,97,1
3350,95,95,95,2,95,0,97,1
3351,3,3,3,94,3,0,97,1
3352,9,9,9,88,9,0,97,1
3353,26,26,26,71,26,0,97,1
3354,95,95,95,2,95,0,97,1
3355,20,20,20,77,20,0,97,1
3356,7,7,7,90,7,0,97,1
3357,29,29,29,68,29,0,97,1
3358,35,35,35,62,35,0,97,1
3359,35,35,35,62,35,0,97,1
3360,12,12,12,85,12,0,97,1
3361,9,9,9,88,9,0,97,1
3362,7,7,7,90,7,0,97,1
3363,4,4,4,93,4,0,97,1
3364,7,7,7,90,7,0,97,1
3365,14,14,14,83,14,0,97,1
3366,97,97,97,0,97,0,97,1
3367,17,17,17,80,17,0,97,1
3368,4,4,4,93,4,0,97,1
3369,8,8,8,89,8,0,97,1
3370,1,1,1,96,1,0,97,1
3371,8,8,8,89,8,0,97,1
3372,7,7,7,90,7,0,97,1
3373,6,6,6,91,6,0,97,1
3374,26,26,25,72,24,1,97,2
3375,1,1,1,96,1,0,97,1
3376,1,1,1,96,1,0,97,1
3377,11,11,11,86,11,0,97,1
3378,6,6,6,91,6,0,97,1
3379,20,20,20,77,20,0,97,1
3380,7,7,7,90,7,0,97,1
3381,12,12,12,85,12,0,97,1
3382,18,18,18,79,18,0,97,1
3383,7,7,7,90,7,0,97,1
3384,97,97,97,0,97,0,97,1
3385,19,19,19,78,19,0,97,1
3386,1,1,1,96,1,0,97,1
3387,8,8,8,89,8,0,97,1
3388,4,4,4,93,4,0,97,1
3389,5,5,5,92,5,0,97,1
3390,5,5,5,92,5,0,97,1
3391,4,4,4,93,4,0,97,1
3392,1,1,1,96,1,0,97,1
3393,1,1,1,96,1,0,97,1
3394,1,1,1,96,1,0,97,1
3395,1,1,1,96,1,0,97,1
3396,1,1,1,96,1,0,97,1
3397,1,1,1,96,1,0,97,1
3398,1,1,1,96,1,0,97,1
3399,1,1,1,96,1,0,97,1
3400,1,1,1,96,1,0,97,1
3401,1,1,1,96,1,0,97,1
3402,1,1,1,96,1,0,97,1
3403,1,1,1,96,1,0,97,1
3404,2,2,1,96,0,1,97,2
3405,16,16,16,81,16,0,97,1
3406,8,8,8,89,8,0,97,1
3407,1,1,1,96,1,0,97,1
3408,3,3,3,94,3,0,97,1
3409,1,1,1,96,1,0,97,1
3410,2,2,2,95,2,0,97,1
3411,3,3,3,94,3,0,97,1
3412,52,52,52,45,52,0,97,1
3413,9,9,9,88,9,0,97,1
3414,97,97,97,0,97,0,97,1
3415,2,2,2,95,2,0,97,1
3416,1,1,1,96,1,0,97,1
3417,2,2,2,95,2,0,97,1
3418,3,3,3,94,3,0,97,1
3419,2,2,2,95,2,0,97,1
3420,311,311,94,3,9,85,97,7
3421,84,84,84,13,84,0,97,1
3422,1,1,1,96,1,0,97,1
3423,4,4,4,93,4,0,97,1
3424,2,2,2,95,2,0,97,1
3425,3,3,3,94,3,0,97,1
3426,1,1,1,96,1,0,97,1
3427,2,2,2,95,2,0,97,1
3428,18,18,18,79,18,0,97,1
3429,1,1,1,96,1,0,97,1
3430,10,10,10,87,10,0,97,1
3431,1,1,1,96,1,0,97,1
3432,1,1,1,96,1,0,97,1
3433,1,1,1,96,1,0,97,1
3434,1,1,1,96,1,0,97,1
3435,1,1,1,96,1,0,97,1
3436,2,2,2,95,2,0,97,1
3437,3,3,3,94,3,0,97,1
3438,1,1,1,96,1,0,97,1
3439,3,3,3,94,3,0,97,1
3440,2,2,2,95,2,0,97,1
3441,1,1,1,96,1,0,97,1
3442,1,1,1,96,1,0,97,1
3443,1,1,1,96,1,0,97,1
3444,1,1,1,96,1,0,97,1
3445,1,1,1,96,1,0,97,1
3446,2,2,2,95,2,0,97,1
3447,1,1,1,96,1,0,97,1
3448,89,89,89,8,89,0,97,1
3449,97,97,97,0,97,0,97,1
3450,1,1,1,96,1,0,97,1
3451,2,2,2,95,2,0,97,1
3452,1,1,1,96,1,0,97,1
3453,2,2,2,95,2,0,97,1
3454,2,2,2,95,2,0,97,1
3455,1,1,1,96,1,0,97,1
3456,1,1,1,96,1,0,97,1
3457,1,1,1,96,1,0,97,1
3458,1,1,1,96,1,0,97,1
3459,1,1,1,96,1,0,97,1
3460,96,96,96,1,96,0,97,1
3461,2,2,2,95,2,0,97,1
3462,2,2,2,95,2,0,97,1
3463,1,1,1,96,1,0,97,1
3464,1,1,1,96,1,0,97,1
3465,1,1,1,96,1,0,97,1
3466,11,11,11,86,11,0,97,1
3467,1,1,1,96,1,0,97,1
3468,2,2,2,95,2,0,97,1
3469,1,1,1,96,1,0,97,1
3470,1,1,1,96,1,0,97,1
3471,66,66,66,31,66,0,97,1
3472,1,1,1,96,1,0,97,1
3473,2,2,2,95,2,0,97,1
3474,8,8,8,89,8,0,97,1
3475,1,1,1,96,1,0,97,1
3476,1,1,1,96,1,0,97,1
3477,2,2,2,95,2,0,97,1
3478,2,2,2,95,2,0,97,1
3479,1,1,1,96,1,0,97,1
3480,97,97,97,0,97,0,97,1
3481,97,97,97,0,97,0,97,1
3482,97,97,97,0,97,0,97,1
3483,161,161,95,2,29,66,97,2
3484,44,44,44,53,44,0,97,1
3485,97,97,97,0,97,0,97,1
3486,96,96,96,1,96,0,97,1
3487,97,97,97,0,97,0,97,1
3488,97,97,97,0,97,0,97,1
3489,98,98,97,0,96,1,97,2
3490,97,97,97,0,97,0,97,1
3491,95,95,95,2,95,0,97,1
3492,96,96,96,1,96,0,97,1
3493,97,97,97,0,97,0,97,1
3494,96,96,96,1,96,0,97,1
3495,95,95,95,2,95,0,97,1
3496,97,97,97,0,97,0,97,1
3497,13,13,13,84,13,0,97,1
3498,97,97,97,0,97,0,97,1
3499,97,97,97,0,97,0,97,1
3500,96,96,96,1,96,0,97,1
3501,97,97,97,0,97,0,97,1
3502,97,97,97,0,97,0,97,1
3503,97,97,97,0,97,0,97,1
3504,72,72,52,45,35,17,97,3
3505,97,97,97,0,97,0,97,1
3506,71,71,71,26,71,0,97,1
3507,76,76,76,21,76,0,97,1
3508,97,97,97,0,97,0,97,1
3509,97,97,97,0,97,0,97,1
3510,97,97,97,0,97,0,97,1
3511,97,97,97,0,97,0,97,1
3512,97,97,97,0,97,0,97,1
3513,68,68,68,29,68,0,97,1
3514,97,97,97,0,97,0,97,1
3515,96,96,96,1,96,0,97,1
3516,97,97,97,0,97,0,97,1
3517,97,97,97,0,97,0,97,1
3518,62,62,62,35,62,0,97,1
3519,97,97,97,0,97,0,97,1
3520,97,97,97,0,97,0,97,1
3521,97,97,97,0,97,0,97,1
3522,88,88,88,9,88,0,97,1
3523,55,55,55,42,55,0,97,1
3524,14,14,14,83,14,0,97,1
3525,96,96,96,1,96,0,97,1
3526,97,97,97,0,97,0,97,1
3527,7,7,7,90,7,0,97,1
3528,26,26,26,71,26,0,97,1
3529,97,97,97,0,97,0,97,1
3530,21,21,21,76,21,0,97,1
3531,97,97,97,0,97,0,97,1
3532,221,221,91,6,15,76,97,5
3533,1,1,1,96,1,0,97,1
3534,8,8,8,89,8,0,97,1
3535,1,1,1,96,1,0,97,1
3536,1,1,1,96,1,0,97,1
3537,4,4,4,93,4,0,97,1
3538,1,1,1,96,1,0,97,1
3539,97,97,97,0,97,0,97,1
3540,15,15,14,83,13,1,97,2
3541,9,9,9,88,9,0,97,1
3542,7,7,7,90,7,0,97,1
3543,3,3,3,94,3,0,97,1
3544,13,13,13,84,13,0,97,1
3545,9,9,8,89,7,1,97,2
3546,3,3,2,95,1,1,97,2
3547,8,8,8,89,8,0,97,1
3548,1,1,1,96,1,0,97,1
3549,3,3,1,96,0,1,97,3
3550,1,1,1,96,1,0,97,1
3551,1,1,1,96,1,0,97,1
3552,1,1,1,96,1,0,97,1
3553,1,1,1,96,1,0,97,1
3554,3,3,3,94,3,0,97,1
3555,5,5,5,92,5,0,97,1
3556,7,7,7,90,7,0,97,1
3557,15,15,15,82,15,0,97,1
3558,1,1,1,96,1,0,97,1
3559,1,1,1,96,1,0,97,1
3560,95,95,95,2,95,0,97,1
3561,1,1,1,96,1,0,97,1
3562,8,8,8,89,8,0,97,1
3563,1,1,1,96,1,0,97,1
3564,28,28,28,69,28,0,97,1
3565,1,1,1,96,1,0,97,1
3566,1,1,1,96,1,0,97,1
3567,1,1,1,96,1,0,97,1
3568,90,90,29,68,19,10,97,15
3569,2,2,2,95,2,0,97,1
3570,25,25,25,72,25,0,97,1
3571,1,1,1,96,1,0,97,1
3572,6,6,6,91,6,0,97,1
3573,88,88,88,9,88,0,97,1
3574,1,1,1,96,1,0,97,1
3575,2,2,2,95,2,0,97,1
3576,6,6,6,91,6,0,97,1
3577,7,7,7,90,7,0,97,1
3578,1,1,1,96,1,0,97,1
3579,2,2,2,95,2,0,97,1
3580,97,97,97,0,97,0,97,1
3581,1,1,1,96,1,0,97,1
3582,1,1,1,96,1,0,97,1
3583,1,1,1,96,1,0,97,1
3584,69,69,69,28,69,0,97,1
3585,1,1,1,96,1,0,97,1
3586,1,1,1,96,1,0,97,1
3587,6,6,6,91,6,0,97,1
3588,5,5,5,92,5,0,97,1
3589,97,97,97,0,97,0,97,1
3590,3,3,3,94,3,0,97,1
3591,1,1,1,96,1,0,97,1
3592,6,6,6,91,6,0,97,1
3593,1,1,1,96,1,0,97,1
3594,97,97,97,0,97,0,97,1
3595,1,1,1,96,1,0,97,1
3596,2,2,2,95,2,0,97,1
3597,1,1,1,96,1,0,97,1
3598,6,6,6,91,6,0,97,1
3599,2,2,2,95,2,0,97,1
3600,1,1,1,96,1,0,97,1
3601,1,1,1,96,1,0,97,1
3602,97,97,97,0,97,0,97,1
3603,10,10,10,87,10,0,97,1
3604,74,74,74,23,74,0,97,1
3605,7,7,7,90,7,0,97,1
3606,7,7,7,90,7,0,97,1
3607,2,2,2,95,2,0,97,1
3608,1,1,1,96,1,0,97,1
3609,4,4,4,93,4,0,97,1
3610,1,1,1,96,1,0,97,1
3611,2,2,2,95,2,0,97,1
3612,3,3,3,94,3,0,97,1
3613,1,1,1,96,1,0,97,1
3614,2,2,2,95,2,0,97,1
3615,2,2,2,95,2,0,97,1
3616,1,1,1,96,1,0,97,1
3617,11,11,11,86,11,0,97,1
3618,1,1,1,96,1,0,97,1
3619,1,1,1,96,1,0,97,1
3620,1,1,1,96,1,0,97,1
3621,149,149,72,25,34,38,97,6
3622,1,1,1,96,1,0,97,1
3623,1,1,1,96,1,0,97,1
3624,1,1,1,96,1,0,97,1
3625,21,21,21,76,21,0,97,1
3626,2,2,2,95,2,0,97,1
3627,31,31,31,66,31,0,97,1
3628,6,6,6,91,6,0,97,1
3629,1,1,1,96,1,0,97,1
3630,1,1,1,96,1,0,97,1
3631,1,1,1,96,1,0,97,1
3632,10,10,10,87,10,0,97,1
3633,95,95,95,2,95,0,97,1
3634,1,1,1,96,1,0,97,1
3635,4,4,4,93,4,0,97,1
3636,1,1,1,96,1,0,97,1
3637,11,11,11,86,11,0,97,1
3638,2,2,2,95,2,0,97,1
3639,1,1,1,96,1,0,97,1
3640,2,2,2,95,2,0,97,1
3641,1,1,1,96,1,0,97,1
3642,1,1,1,96,1,0,97,1
3643,2,2,2,95,2,0,97,1
3644,2,2,2,95,2,0,97,1
3645,6,6,6,91,6,0,97,1
3646,1,1,1,96,1,0,97,1
3647,1,1,1,96,1,0,97,1
3648,1,1,1,96,1,0,97,1
3649,1,1,1,96,1,0,97,1
3650,97,97,97,0,97,0,97,1
3651,1,1,1,96,1,0,97,1
3652,1,1,1,96,1,0,97,1
3653,2,2,2,95,2,0,97,1
3654,2,2,2,95,2,0,97,1
3655,3,3,3,94,3,0,97,1
3656,3,3,3,94,3,0,97,1
3657,1,1,1,96,1,0,97,1
3658,2,2,2,95,2,0,97,1
3659,1,1,1,96,1,0,97,1
3660,86,86,86,11,86,0,97,1
3661,97,97,97,0,97,0,97,1
3662,97,97,97,0,97,0,97,1
3663,96,96,96,1,96,0,97,1
3664,97,97,97,0,97,0,97,1
3665,96,96,96,1,96,0,97,1
3666,97,97,97,0,97,0,97,1
3667,97,97,97,0,97,0,97,1
3668,97,97,97,0,97,0,97,1
3669,97,97,97,0,97,0,97,1
3670,54,54,54,43,54,0,97,1
3671,96,96,96,1,96,0,97,1
3672,96,96,96,1,96,0,97,1
3673,110,110,85,12,60,25,97,2
3674,4,4,4,93,4,0,97,1
3675,97,97,97,0,97,0,97,1
3676,3,3,3,94,3,0,97,1
3677,97,97,97,0,97,0,97,1
3678,95,95,95,2,95,0,97,1
3679,94,94,94,3,94,0,97,1
3680,92,92,91,6,90,1,97,2
3681,97,97,97,0,97,0,97,1
3682,38,38,38,59,38,0,97,1
3683,97,97,97,0,97,0,97,1
3684,17,17,17,80,17,0,97,1
3685,97,97,97,0,97,0,97,1
3686,21,21,21,76,21,0,97,1
3687,16,16,16,81,16,0,97,1
3688,34,34,34,63,34,0,97,1
3689,2,2,2,95,2,0,97,1
3690,97,97,97,0,97,0,97,1
3691,49,49,49,48,49,0,97,1
3692,92,92,91,6,90,1,97,2
3693,97,97,97,0,97,0,97,1
3694,97,97,97,0,97,0,97,1
3695,25,25,25,72,25,0,97,1
3696,97,97,97,0,97,0,97,1
