num_fam,nb_members,sum_quanti,sum_quali,nb_0,nb_mono,nb_multi,sum_0_mono_multi,max_multi
775,5,5,5,409,5,0,414,1
776,1,1,1,413,1,0,414,1
777,2,2,2,412,2,0,414,1
778,1,1,1,413,1,0,414,1
779,1,1,1,413,1,0,414,1
780,3,3,3,411,3,0,414,1
781,1,1,1,413,1,0,414,1
782,1,1,1,413,1,0,414,1
783,1,1,1,413,1,0,414,1
784,1,1,1,413,1,0,414,1
785,3,3,3,411,3,0,414,1
786,1,1,1,413,1,0,414,1
787,8,8,8,406,8,0,414,1
788,1,1,1,413,1,0,414,1
789,1,1,1,413,1,0,414,1
790,3,3,3,411,3,0,414,1
791,1,1,1,413,1,0,414,1
792,1,1,1,413,1,0,414,1
793,2,2,2,412,2,0,414,1
794,1,1,1,413,1,0,414,1
795,1,1,1,413,1,0,414,1
796,2,2,2,412,2,0,414,1
797,6,6,6,408,6,0,414,1
798,1,1,1,413,1,0,414,1
799,1,1,1,413,1,0,414,1
800,1,1,1,413,1,0,414,1
801,1,1,1,413,1,0,414,1
802,1,1,1,413,1,0,414,1
803,1,1,1,413,1,0,414,1
804,6,6,6,408,6,0,414,1
805,2,2,2,412,2,0,414,1
806,1,1,1,413,1,0,414,1
807,4,4,4,410,4,0,414,1
808,4,4,4,410,4,0,414,1
809,2,2,2,412,2,0,414,1
810,1,1,1,413,1,0,414,1
811,1,1,1,413,1,0,414,1
812,2,2,2,412,2,0,414,1
813,2,2,2,412,2,0,414,1
814,1,1,1,413,1,0,414,1
815,3,3,3,411,3,0,414,1
816,3,3,3,411,3,0,414,1
817,3,3,3,411,3,0,414,1
818,1,1,1,413,1,0,414,1
819,5,5,5,409,5,0,414,1
820,2,2,2,412,2,0,414,1
821,1,1,1,413,1,0,414,1
822,1,1,1,413,1,0,414,1
823,1,1,1,413,1,0,414,1
824,1,1,1,413,1,0,414,1
825,1,1,1,413,1,0,414,1
826,4,4,4,410,4,0,414,1
827,3,3,3,411,3,0,414,1
828,1,1,1,413,1,0,414,1
829,2,2,2,412,2,0,414,1
830,4,4,4,410,4,0,414,1
831,1,1,1,413,1,0,414,1
832,1,1,1,413,1,0,414,1
833,3,3,2,412,1,1,414,2
834,1,1,1,413,1,0,414,1
835,1,1,1,413,1,0,414,1
836,1,1,1,413,1,0,414,1
837,1,1,1,413,1,0,414,1
838,1,1,1,413,1,0,414,1
839,2,2,2,412,2,0,414,1
840,1,1,1,413,1,0,414,1
841,303,303,303,111,303,0,414,1
842,1,1,1,413,1,0,414,1
843,1,1,1,413,1,0,414,1
844,1,1,1,413,1,0,414,1
845,1,1,1,413,1,0,414,1
846,2,2,2,412,2,0,414,1
847,1,1,1,413,1,0,414,1
848,1,1,1,413,1,0,414,1
849,20,20,20,394,20,0,414,1
850,1,1,1,413,1,0,414,1
851,1,1,1,413,1,0,414,1
852,1,1,1,413,1,0,414,1
853,6,6,6,408,6,0,414,1
854,1,1,1,413,1,0,414,1
855,2,2,2,412,2,0,414,1
856,3,3,3,411,3,0,414,1
857,1,1,1,413,1,0,414,1
858,1,1,1,413,1,0,414,1
859,1,1,1,413,1,0,414,1
860,1,1,1,413,1,0,414,1
861,1,1,1,413,1,0,414,1
862,1,1,1,413,1,0,414,1
863,2,2,2,412,2,0,414,1
864,2,2,2,412,2,0,414,1
865,2,2,2,412,2,0,414,1
866,1,1,1,413,1,0,414,1
867,2,2,2,412,2,0,414,1
868,2,2,2,412,2,0,414,1
869,1,1,1,413,1,0,414,1
870,2,2,2,412,2,0,414,1
871,2,2,2,412,2,0,414,1
872,2,2,2,412,2,0,414,1
873,1,1,1,413,1,0,414,1
874,13,13,13,401,13,0,414,1
875,1,1,1,413,1,0,414,1
876,1,1,1,413,1,0,414,1
877,1,1,1,413,1,0,414,1
878,1,1,1,413,1,0,414,1
879,1,1,1,413,1,0,414,1
880,2,2,1,413,0,1,414,2
881,1,1,1,413,1,0,414,1
882,1,1,1,413,1,0,414,1
883,1,1,1,413,1,0,414,1
884,1,1,1,413,1,0,414,1
885,1,1,1,413,1,0,414,1
886,3,3,3,411,3,0,414,1
887,2,2,2,412,2,0,414,1
888,402,402,402,12,402,0,414,1
889,1,1,1,413,1,0,414,1
890,1,1,1,413,1,0,414,1
891,1,1,1,413,1,0,414,1
892,1,1,1,413,1,0,414,1
893,1,1,1,413,1,0,414,1
894,1,1,1,413,1,0,414,1
895,2,2,2,412,2,0,414,1
896,1,1,1,413,1,0,414,1
897,3,3,3,411,3,0,414,1
898,1,1,1,413,1,0,414,1
899,1,1,1,413,1,0,414,1
900,2,2,2,412,2,0,414,1
901,1,1,1,413,1,0,414,1
902,2,2,2,412,2,0,414,1
903,1,1,1,413,1,0,414,1
904,1,1,1,413,1,0,414,1
905,1,1,1,413,1,0,414,1
906,1,1,1,413,1,0,414,1
907,1,1,1,413,1,0,414,1
908,1,1,1,413,1,0,414,1
909,1,1,1,413,1,0,414,1
910,2,2,2,412,2,0,414,1
911,4,4,4,410,4,0,414,1
912,2,2,2,412,2,0,414,1
913,1,1,1,413,1,0,414,1
914,1,1,1,413,1,0,414,1
915,1,1,1,413,1,0,414,1
916,2,2,2,412,2,0,414,1
917,1,1,1,413,1,0,414,1
918,1,1,1,413,1,0,414,1
919,1,1,1,413,1,0,414,1
920,1,1,1,413,1,0,414,1
921,1,1,1,413,1,0,414,1
922,2,2,1,413,0,1,414,2
923,2,2,1,413,0,1,414,2
924,1,1,1,413,1,0,414,1
925,2,2,2,412,2,0,414,1
926,1,1,1,413,1,0,414,1
927,1,1,1,413,1,0,414,1
928,4,4,4,410,4,0,414,1
929,2,2,2,412,2,0,414,1
930,2,2,2,412,2,0,414,1
931,2,2,2,412,2,0,414,1
932,1,1,1,413,1,0,414,1
933,2,2,2,412,2,0,414,1
934,1,1,1,413,1,0,414,1
935,1,1,1,413,1,0,414,1
936,1,1,1,413,1,0,414,1
937,2,2,2,412,2,0,414,1
938,1,1,1,413,1,0,414,1
939,2,2,2,412,2,0,414,1
940,1,1,1,413,1,0,414,1
941,2,2,2,412,2,0,414,1
942,1,1,1,413,1,0,414,1
943,1,1,1,413,1,0,414,1
944,2,2,2,412,2,0,414,1
945,7,7,7,407,7,0,414,1
946,1,1,1,413,1,0,414,1
947,2,2,2,412,2,0,414,1
948,2,2,2,412,2,0,414,1
949,1,1,1,413,1,0,414,1
950,2,2,2,412,2,0,414,1
951,3,3,3,411,3,0,414,1
952,1,1,1,413,1,0,414,1
953,2,2,2,412,2,0,414,1
954,1,1,1,413,1,0,414,1
955,2,2,2,412,2,0,414,1
956,2,2,2,412,2,0,414,1
957,3,3,3,411,3,0,414,1
958,1,1,1,413,1,0,414,1
959,1,1,1,413,1,0,414,1
960,1,1,1,413,1,0,414,1
961,1,1,1,413,1,0,414,1
962,73,73,69,345,66,3,414,3
963,1,1,1,413,1,0,414,1
964,3,3,3,411,3,0,414,1
965,4,4,4,410,4,0,414,1
966,1,1,1,413,1,0,414,1
967,1,1,1,413,1,0,414,1
968,1,1,1,413,1,0,414,1
969,1,1,1,413,1,0,414,1
970,6,6,6,408,6,0,414,1
971,1,1,1,413,1,0,414,1
972,1,1,1,413,1,0,414,1
973,1,1,1,413,1,0,414,1
974,1,1,1,413,1,0,414,1
975,1,1,1,413,1,0,414,1
976,1,1,1,413,1,0,414,1
977,2,2,2,412,2,0,414,1
978,1,1,1,413,1,0,414,1
979,1,1,1,413,1,0,414,1
980,5,5,4,410,3,1,414,2
981,2,2,1,413,0,1,414,2
982,2,2,1,413,0,1,414,2
983,1,1,1,413,1,0,414,1
984,1,1,1,413,1,0,414,1
985,2,2,2,412,2,0,414,1
986,1,1,1,413,1,0,414,1
987,1,1,1,413,1,0,414,1
988,1,1,1,413,1,0,414,1
989,25,25,24,390,23,1,414,2
990,2,2,2,412,2,0,414,1
991,1,1,1,413,1,0,414,1
992,1,1,1,413,1,0,414,1
993,67,67,67,347,67,0,414,1
994,2,2,2,412,2,0,414,1
995,1,1,1,413,1,0,414,1
996,1,1,1,413,1,0,414,1
997,2,2,2,412,2,0,414,1
998,1,1,1,413,1,0,414,1
999,1,1,1,413,1,0,414,1
1000,4,4,4,410,4,0,414,1
1001,2,2,2,412,2,0,414,1
1002,2,2,2,412,2,0,414,1
1003,2,2,2,412,2,0,414,1
1004,1,1,1,413,1,0,414,1
1005,1,1,1,413,1,0,414,1
1006,1,1,1,413,1,0,414,1
1007,1,1,1,413,1,0,414,1
1008,2,2,1,413,0,1,414,2
1009,1,1,1,413,1,0,414,1
1010,2,2,2,412,2,0,414,1
1011,2,2,2,412,2,0,414,1
1012,4,4,4,410,4,0,414,1
1013,2,2,2,412,2,0,414,1
1014,2,2,2,412,2,0,414,1
1015,1,1,1,413,1,0,414,1
1016,1,1,1,413,1,0,414,1
1017,29,29,29,385,29,0,414,1
1018,1,1,1,413,1,0,414,1
1019,2,2,2,412,2,0,414,1
1020,1,1,1,413,1,0,414,1
1021,1,1,1,413,1,0,414,1
1022,1,1,1,413,1,0,414,1
1023,2,2,2,412,2,0,414,1
1024,1,1,1,413,1,0,414,1
1025,1,1,1,413,1,0,414,1
1026,1,1,1,413,1,0,414,1
1027,1,1,1,413,1,0,414,1
1028,2,2,2,412,2,0,414,1
1029,1,1,1,413,1,0,414,1
1030,2,2,2,412,2,0,414,1
1031,3,3,3,411,3,0,414,1
1032,1,1,1,413,1,0,414,1
1033,2,2,2,412,2,0,414,1
1034,2,2,2,412,2,0,414,1
1035,3,3,3,411,3,0,414,1
1036,2,2,2,412,2,0,414,1
1037,1,1,1,413,1,0,414,1
1038,2,2,1,413,0,1,414,2
1039,1,1,1,413,1,0,414,1
1040,1,1,1,413,1,0,414,1
1041,2,2,2,412,2,0,414,1
1042,1,1,1,413,1,0,414,1
1043,402,402,401,13,400,1,414,2
1044,1,1,1,413,1,0,414,1
1045,5,5,4,410,3,1,414,2
1046,34,34,34,380,34,0,414,1
1047,1,1,1,413,1,0,414,1
1048,1,1,1,413,1,0,414,1
1049,3,3,3,411,3,0,414,1
1050,1,1,1,413,1,0,414,1
1051,1,1,1,413,1,0,414,1
1052,1,1,1,413,1,0,414,1
1053,2,2,2,412,2,0,414,1
1054,1,1,1,413,1,0,414,1
1055,6,6,6,408,6,0,414,1
1056,1,1,1,413,1,0,414,1
1057,1,1,1,413,1,0,414,1
1058,2,2,2,412,2,0,414,1
1059,2,2,2,412,2,0,414,1
1060,1,1,1,413,1,0,414,1
1061,1,1,1,413,1,0,414,1
1062,1,1,1,413,1,0,414,1
1063,1,1,1,413,1,0,414,1
1064,1,1,1,413,1,0,414,1
1065,2,2,2,412,2,0,414,1
1066,2,2,2,412,2,0,414,1
1067,3,3,3,411,3,0,414,1
1068,1,1,1,413,1,0,414,1
1069,1,1,1,413,1,0,414,1
1070,1,1,1,413,1,0,414,1
1071,1,1,1,413,1,0,414,1
1072,2,2,2,412,2,0,414,1
1073,1,1,1,413,1,0,414,1
1074,1,1,1,413,1,0,414,1
1075,2,2,2,412,2,0,414,1
1076,1,1,1,413,1,0,414,1
1077,1,1,1,413,1,0,414,1
1078,1,1,1,413,1,0,414,1
1079,1,1,1,413,1,0,414,1
1080,2,2,1,413,0,1,414,2
1081,22,22,22,392,22,0,414,1
1082,2,2,2,412,2,0,414,1
1083,1,1,1,413,1,0,414,1
1084,2,2,1,413,0,1,414,2
1085,1,1,1,413,1,0,414,1
1086,1,1,1,413,1,0,414,1
1087,1,1,1,413,1,0,414,1
1088,3,3,3,411,3,0,414,1
1089,2,2,2,412,2,0,414,1
1090,1,1,1,413,1,0,414,1
1091,1,1,1,413,1,0,414,1
1092,2,2,1,413,0,1,414,2
1093,1,1,1,413,1,0,414,1
1094,1,1,1,413,1,0,414,1
1095,1,1,1,413,1,0,414,1
1096,4,4,4,410,4,0,414,1
1097,1,1,1,413,1,0,414,1
1098,2,2,2,412,2,0,414,1
1099,2,2,2,412,2,0,414,1
1100,2,2,2,412,2,0,414,1
1101,2,2,2,412,2,0,414,1
1102,1,1,1,413,1,0,414,1
1103,2,2,2,412,2,0,414,1
1104,1,1,1,413,1,0,414,1
1105,1,1,1,413,1,0,414,1
1106,1,1,1,413,1,0,414,1
1107,2,2,2,412,2,0,414,1
1108,60,60,50,364,40,10,414,2
1109,1,1,1,413,1,0,414,1
1110,1,1,1,413,1,0,414,1
1111,1,1,1,413,1,0,414,1
1112,1,1,1,413,1,0,414,1
1113,1,1,1,413,1,0,414,1
1114,1,1,1,413,1,0,414,1
1115,1,1,1,413,1,0,414,1
1116,1,1,1,413,1,0,414,1
1117,19,19,19,395,19,0,414,1
1118,412,412,411,3,410,1,414,2
1119,411,411,409,5,407,2,414,2
1120,410,410,409,5,408,1,414,2
1121,416,416,414,0,412,2,414,2
1122,415,415,413,1,411,2,414,2
1123,412,412,410,4,408,2,414,2
1124,17,17,17,397,17,0,414,1
1125,412,412,412,2,412,0,414,1
1126,393,393,393,21,393,0,414,1
1127,412,412,412,2,412,0,414,1
1128,18,18,18,396,18,0,414,1
1129,16,16,16,398,16,0,414,1
1130,410,410,410,4,410,0,414,1
1131,409,409,409,5,409,0,414,1
1132,25,25,25,389,25,0,414,1
1133,42,42,42,372,42,0,414,1
1134,408,408,408,6,408,0,414,1
1135,410,410,410,4,410,0,414,1
1136,13,13,13,401,13,0,414,1
1137,275,275,275,139,275,0,414,1
1138,410,410,410,4,410,0,414,1
1139,16,16,16,398,16,0,414,1
1140,412,412,412,2,412,0,414,1
1141,17,17,17,397,17,0,414,1
1142,196,196,127,287,69,58,414,4
1143,12,12,12,402,12,0,414,1
1144,407,407,407,7,407,0,414,1
1145,246,246,242,172,238,4,414,2
1146,12,12,12,402,12,0,414,1
1147,412,412,412,2,412,0,414,1
1148,414,414,414,0,414,0,414,1
1149,414,414,414,0,414,0,414,1
1150,412,412,412,2,412,0,414,1
1151,411,411,411,3,411,0,414,1
1152,17,17,17,397,17,0,414,1
1153,413,413,413,1,413,0,414,1
1154,411,411,411,3,411,0,414,1
1155,413,413,413,1,413,0,414,1
1156,277,277,277,137,277,0,414,1
1157,405,405,405,9,405,0,414,1
1158,18,18,18,396,18,0,414,1
1159,409,409,409,5,409,0,414,1
1160,280,280,280,134,280,0,414,1
1161,4,4,4,410,4,0,414,1
1162,17,17,17,397,17,0,414,1
1163,413,413,413,1,413,0,414,1
1164,413,413,413,1,413,0,414,1
1165,404,404,404,10,404,0,414,1
1166,410,410,410,4,410,0,414,1
1167,411,411,411,3,411,0,414,1
1168,414,414,414,0,414,0,414,1
1169,18,18,18,396,18,0,414,1
1170,18,18,18,396,18,0,414,1
1171,107,107,102,312,97,5,414,2
1172,414,414,412,2,410,2,414,2
1173,11,11,11,403,11,0,414,1
1174,17,17,17,397,17,0,414,1
1175,412,412,411,3,410,1,414,2
1176,415,415,414,0,413,1,414,2
1177,13,13,13,401,13,0,414,1
1178,415,415,414,0,413,1,414,2
1179,85,85,17,397,1,16,414,8
1180,411,411,411,3,411,0,414,1
1181,178,178,177,237,176,1,414,2
1182,410,410,410,4,410,0,414,1
1183,405,405,405,9,405,0,414,1
1184,414,414,414,0,414,0,414,1
1185,20,20,20,394,20,0,414,1
1186,390,390,389,25,388,1,414,2
1187,152,152,152,262,152,0,414,1
1188,44,44,44,370,44,0,414,1
1189,30,30,30,384,30,0,414,1
1190,3,3,3,411,3,0,414,1
1191,11,11,11,403,11,0,414,1
1192,71,71,71,343,71,0,414,1
1193,189,189,183,231,177,6,414,2
1194,179,179,153,261,127,26,414,2
1195,416,416,414,0,412,2,414,2
1196,414,414,414,0,414,0,414,1
1197,288,288,288,126,288,0,414,1
1198,413,413,413,1,413,0,414,1
1199,9,9,9,405,9,0,414,1
1200,385,385,385,29,385,0,414,1
1201,399,399,399,15,399,0,414,1
1202,349,349,349,65,349,0,414,1
1203,320,320,320,94,320,0,414,1
1204,109,109,109,305,109,0,414,1
1205,29,29,28,386,27,1,414,2
1206,240,240,240,174,240,0,414,1
1207,409,409,409,5,409,0,414,1
1208,103,103,100,314,97,3,414,2
1209,191,191,191,223,191,0,414,1
1210,38,38,36,378,34,2,414,2
1211,413,413,413,1,413,0,414,1
1212,411,411,411,3,411,0,414,1
1213,412,412,412,2,412,0,414,1
1214,114,114,106,308,98,8,414,2
1215,414,414,413,1,412,1,414,2
1216,70,70,70,344,70,0,414,1
1217,396,396,396,18,396,0,414,1
1218,411,411,411,3,411,0,414,1
1219,41,41,36,378,32,4,414,3
1220,22,22,21,393,20,1,414,2
1221,371,371,371,43,371,0,414,1
1222,77,77,75,339,73,2,414,2
1223,150,150,150,264,150,0,414,1
1224,414,414,414,0,414,0,414,1
1225,1,1,1,413,1,0,414,1
1226,141,141,141,273,141,0,414,1
1227,153,153,153,261,153,0,414,1
1228,408,408,408,6,408,0,414,1
1229,416,416,414,0,412,2,414,2
1230,389,389,389,25,389,0,414,1
1231,413,413,413,1,413,0,414,1
1232,1036,1036,412,2,117,295,414,7
1233,365,365,365,49,365,0,414,1
1234,414,414,403,11,392,11,414,2
1235,230,230,230,184,230,0,414,1
1236,197,197,197,217,197,0,414,1
1237,56,56,56,358,56,0,414,1
1238,52,52,52,362,52,0,414,1
1239,392,392,391,23,390,1,414,2
1240,114,114,106,308,98,8,414,2
1241,16,16,16,398,16,0,414,1
1242,415,415,414,0,413,1,414,2
1243,391,391,391,23,391,0,414,1
1244,12,12,12,402,12,0,414,1
1245,23,23,23,391,23,0,414,1
1246,124,124,124,290,124,0,414,1
1247,19,19,19,395,19,0,414,1
1248,42,42,42,372,42,0,414,1
1249,29,29,29,385,29,0,414,1
1250,412,412,411,3,410,1,414,2
1251,414,414,414,0,414,0,414,1
1252,9,9,9,405,9,0,414,1
1253,6,6,4,410,2,2,414,2
1254,123,123,56,358,30,26,414,6
1255,11,11,11,403,11,0,414,1
1256,4,4,4,410,4,0,414,1
1257,36,36,35,379,34,1,414,2
1258,35,35,33,381,31,2,414,2
1259,331,331,331,83,331,0,414,1
1260,9,9,9,405,9,0,414,1
1261,29,29,29,385,29,0,414,1
1262,29,29,28,386,27,1,414,2
1263,5,5,5,409,5,0,414,1
1264,1,1,1,413,1,0,414,1
1265,1,1,1,413,1,0,414,1
1266,1,1,1,413,1,0,414,1
1267,411,411,410,4,409,1,414,2
1268,385,385,385,29,385,0,414,1
1269,3,3,3,411,3,0,414,1
1270,22,22,21,393,20,1,414,2
1271,78,78,77,337,76,1,414,2
1272,24,24,24,390,24,0,414,1
1273,1,1,1,413,1,0,414,1
1274,56,56,56,358,56,0,414,1
1275,78,78,78,336,78,0,414,1
1276,13,13,13,401,13,0,414,1
1277,129,129,129,285,129,0,414,1
1278,89,89,79,335,69,10,414,2
1279,17,17,17,397,17,0,414,1
1280,19,19,19,395,19,0,414,1
1281,21,21,21,393,21,0,414,1
1282,59,59,59,355,59,0,414,1
1283,4,4,4,410,4,0,414,1
1284,173,173,171,243,169,2,414,2
1285,105,105,105,309,105,0,414,1
1286,14,14,14,400,14,0,414,1
1287,1,1,1,413,1,0,414,1
1288,414,414,414,0,414,0,414,1
1289,31,31,31,383,31,0,414,1
1290,17,17,16,398,15,1,414,2
1291,11,11,11,403,11,0,414,1
1292,13,13,13,401,13,0,414,1
1293,16,16,16,398,16,0,414,1
1294,3,3,3,411,3,0,414,1
1295,12,12,12,402,12,0,414,1
1296,12,12,12,402,12,0,414,1
1297,11,11,11,403,11,0,414,1
1298,25,25,20,394,15,5,414,2
1299,393,393,393,21,393,0,414,1
1300,39,39,37,377,35,2,414,2
1301,8,8,8,406,8,0,414,1
1302,35,35,34,380,33,1,414,2
1303,11,11,11,403,11,0,414,1
1304,13,13,13,401,13,0,414,1
1305,22,22,22,392,22,0,414,1
1306,13,13,13,401,13,0,414,1
1307,1,1,1,413,1,0,414,1
1308,1,1,1,413,1,0,414,1
1309,5,5,5,409,5,0,414,1
1310,414,414,414,0,414,0,414,1
1311,6,6,6,408,6,0,414,1
1312,1,1,1,413,1,0,414,1
1313,4,4,3,411,2,1,414,2
1314,1,1,1,413,1,0,414,1
1315,7,7,7,407,7,0,414,1
1316,1,1,1,413,1,0,414,1
1317,1,1,1,413,1,0,414,1
1318,3,3,3,411,3,0,414,1
1319,2,2,2,412,2,0,414,1
1320,25,25,22,392,19,3,414,2
1321,10,10,6,408,4,2,414,3
1322,3,3,3,411,3,0,414,1
1323,1,1,1,413,1,0,414,1
1324,1,1,1,413,1,0,414,1
1325,89,89,81,333,73,8,414,2
1326,21,21,21,393,21,0,414,1
1327,9,9,7,407,5,2,414,2
1328,13,13,13,401,13,0,414,1
1329,11,11,11,403,11,0,414,1
1330,16,16,16,398,16,0,414,1
1331,14,14,14,400,14,0,414,1
1332,14,14,14,400,14,0,414,1
1333,14,14,14,400,14,0,414,1
1334,98,98,15,399,1,14,414,12
1335,11,11,11,403,11,0,414,1
1336,211,211,210,204,209,1,414,2
1337,6,6,6,408,6,0,414,1
1338,5,5,5,409,5,0,414,1
1339,2,2,2,412,2,0,414,1
1340,4,4,4,410,4,0,414,1
1341,6,6,6,408,6,0,414,1
1342,1,1,1,413,1,0,414,1
1343,1,1,1,413,1,0,414,1
1344,5,5,5,409,5,0,414,1
1345,5,5,5,409,5,0,414,1
1346,1,1,1,413,1,0,414,1
1347,35,35,35,379,35,0,414,1
1348,16,16,16,398,16,0,414,1
1349,10,10,9,405,8,1,414,2
1350,1,1,1,413,1,0,414,1
1351,103,103,98,316,94,4,414,3
1352,86,86,79,335,72,7,414,2
1353,24,24,24,390,24,0,414,1
1354,19,19,19,395,19,0,414,1
1355,31,31,31,383,31,0,414,1
1356,44,44,44,370,44,0,414,1
1357,6,6,6,408,6,0,414,1
1358,3,3,3,411,3,0,414,1
1359,26,26,26,388,26,0,414,1
1360,1,1,1,413,1,0,414,1
1361,24,24,23,391,22,1,414,2
1362,62,62,62,352,62,0,414,1
1363,33,33,33,381,33,0,414,1
1364,25,25,25,389,25,0,414,1
1365,1,1,1,413,1,0,414,1
1366,5,5,5,409,5,0,414,1
1367,1,1,1,413,1,0,414,1
1368,2,2,2,412,2,0,414,1
1369,3,3,3,411,3,0,414,1
1370,1,1,1,413,1,0,414,1
1371,1,1,1,413,1,0,414,1
1372,1,1,1,413,1,0,414,1
1373,1,1,1,413,1,0,414,1
1374,13,13,13,401,13,0,414,1
1375,1,1,1,413,1,0,414,1
1376,1,1,1,413,1,0,414,1
1377,1,1,1,413,1,0,414,1
1378,1,1,1,413,1,0,414,1
1379,1,1,1,413,1,0,414,1
1380,11,11,11,403,11,0,414,1
1381,22,22,22,392,22,0,414,1
1382,2,2,2,412,2,0,414,1
1383,1,1,1,413,1,0,414,1
1384,1,1,1,413,1,0,414,1
1385,23,23,23,391,23,0,414,1
1386,10,10,10,404,10,0,414,1
1387,17,17,17,397,17,0,414,1
1388,28,28,28,386,28,0,414,1
1389,17,17,16,398,15,1,414,2
1390,13,13,13,401,13,0,414,1
1391,14,14,14,400,14,0,414,1
1392,23,23,21,393,19,2,414,2
1393,73,73,73,341,73,0,414,1
1394,1,1,1,413,1,0,414,1
1395,51,51,50,364,49,1,414,2
1396,1,1,1,413,1,0,414,1
1397,15,15,15,399,15,0,414,1
1398,1,1,1,413,1,0,414,1
1399,17,17,17,397,17,0,414,1
1400,4,4,4,410,4,0,414,1
1401,43,43,39,375,35,4,414,2
1402,33,33,33,381,33,0,414,1
1403,1,1,1,413,1,0,414,1
1404,19,19,19,395,19,0,414,1
1405,5,5,5,409,5,0,414,1
1406,3,3,3,411,3,0,414,1
1407,208,208,205,209,202,3,414,2
1408,1,1,1,413,1,0,414,1
1409,11,11,11,403,11,0,414,1
1410,8,8,8,406,8,0,414,1
1411,11,11,11,403,11,0,414,1
1412,1,1,1,413,1,0,414,1
1413,16,16,16,398,16,0,414,1
1414,19,19,19,395,19,0,414,1
1415,32,32,32,382,32,0,414,1
1416,14,14,14,400,14,0,414,1
1417,9,9,9,405,9,0,414,1
1418,9,9,9,405,9,0,414,1
1419,1,1,1,413,1,0,414,1
1420,1,1,1,413,1,0,414,1
1421,1,1,1,413,1,0,414,1
1422,1,1,1,413,1,0,414,1
1423,416,416,414,0,412,2,414,2
1424,1,1,1,413,1,0,414,1
1425,1,1,1,413,1,0,414,1
1426,1,1,1,413,1,0,414,1
1427,15,15,15,399,15,0,414,1
1428,11,11,11,403,11,0,414,1
1429,22,22,22,392,22,0,414,1
1430,6,6,6,408,6,0,414,1
1431,1,1,1,413,1,0,414,1
1432,3,3,3,411,3,0,414,1
1433,10,10,10,404,10,0,414,1
1434,4,4,4,410,4,0,414,1
1435,16,16,16,398,16,0,414,1
1436,7,7,7,407,7,0,414,1
1437,1,1,1,413,1,0,414,1
1438,18,18,18,396,18,0,414,1
1439,21,21,21,393,21,0,414,1
1440,78,78,70,344,62,8,414,2
1441,410,410,410,4,410,0,414,1
1442,7,7,7,407,7,0,414,1
1443,414,414,414,0,414,0,414,1
1444,10,10,10,404,10,0,414,1
1445,13,13,13,401,13,0,414,1
1446,1,1,1,413,1,0,414,1
1447,3,3,3,411,3,0,414,1
1448,3,3,3,411,3,0,414,1
1449,1,1,1,413,1,0,414,1
1450,4,4,4,410,4,0,414,1
1451,4,4,4,410,4,0,414,1
1452,15,15,15,399,15,0,414,1
1453,2,2,2,412,2,0,414,1
1454,7,7,7,407,7,0,414,1
1455,37,37,37,377,37,0,414,1
1456,34,34,34,380,34,0,414,1
1457,10,10,10,404,10,0,414,1
1458,8,8,8,406,8,0,414,1
1459,1,1,1,413,1,0,414,1
1460,2,2,2,412,2,0,414,1
1461,1,1,1,413,1,0,414,1
1462,1,1,1,413,1,0,414,1
1463,1,1,1,413,1,0,414,1
1464,1,1,1,413,1,0,414,1
1465,1,1,1,413,1,0,414,1
1466,1,1,1,413,1,0,414,1
1467,1,1,1,413,1,0,414,1
1468,1,1,1,413,1,0,414,1
1469,1,1,1,413,1,0,414,1
1470,1,1,1,413,1,0,414,1
1471,6,6,6,408,6,0,414,1
1472,8,8,7,407,6,1,414,2
1473,5,5,5,409,5,0,414,1
1474,1,1,1,413,1,0,414,1
1475,1,1,1,413,1,0,414,1
1476,5,5,5,409,5,0,414,1
1477,5,5,5,409,5,0,414,1
1478,5,5,5,409,5,0,414,1
1479,1,1,1,413,1,0,414,1
1480,3,3,3,411,3,0,414,1
1481,1,1,1,413,1,0,414,1
1482,7,7,7,407,7,0,414,1
1483,13,13,13,401,13,0,414,1
1484,3,3,3,411,3,0,414,1
1485,1,1,1,413,1,0,414,1
1486,18,18,18,396,18,0,414,1
1487,12,12,12,402,12,0,414,1
1488,11,11,11,403,11,0,414,1
1489,13,13,13,401,13,0,414,1
1490,9,9,9,405,9,0,414,1
1491,11,11,11,403,11,0,414,1
1492,24,24,24,390,24,0,414,1
1493,8,8,8,406,8,0,414,1
1494,13,13,13,401,13,0,414,1
1495,5,5,5,409,5,0,414,1
1496,6,6,6,408,6,0,414,1
1497,3,3,3,411,3,0,414,1
1498,1,1,1,413,1,0,414,1
1499,4,4,4,410,4,0,414,1
1500,1,1,1,413,1,0,414,1
1501,252,252,252,162,252,0,414,1
1502,21,21,21,393,21,0,414,1
1503,31,31,29,385,27,2,414,2
1504,7,7,7,407,7,0,414,1
1505,15,15,15,399,15,0,414,1
1506,42,42,42,372,42,0,414,1
1507,4,4,4,410,4,0,414,1
1508,5,5,5,409,5,0,414,1
1509,3,3,3,411,3,0,414,1
1510,22,22,22,392,22,0,414,1
1511,4,4,4,410,4,0,414,1
1512,3,3,1,413,0,1,414,3
1513,3,3,3,411,3,0,414,1
1514,20,20,20,394,20,0,414,1
1515,5,5,5,409,5,0,414,1
1516,10,10,10,404,10,0,414,1
1517,5,5,5,409,5,0,414,1
1518,36,36,29,385,22,7,414,2
1519,1,1,1,413,1,0,414,1
